,55Å`59,40.2,44.2,51.2,54.4,57,38.1,31.2,30.7,29.8,36.7,26.9,23,19.1,16,15,14.8,14.6,14.6
,60Å`64,44.6,48.9,59.5,67.4,67.6,45.3,35.7,32.6,35.5,47.6,35.2,29.9,24.2,21.3,20.7,18.9,19.8,19.7
,65Å`69,50.3,55.4,73.2,77.9,86.3,60.2,48.2,43.6,42.3,59.2,46.1,38.8,36.2,29.7,26.7,26.9,27.7,29.3
,70Å`74,64.7,67.6,96.6,101.6,114.3,81.8,70.5,60.9,62.9,90.3,69.4,62.4,54.8,45.8,45.3,44.5,43.8,43
,75Å`79,87.7,101.9,132.1,138.1,157.9,119.9,101.5,96,94,143,108,101.7,92.3,81.2,78.4,74.6,72.9,74.3
,80Å`84,130.9,125.7,187.6,218.9,215.3,172.1,153.4,136.4,146.4,219.1,180.4,159.5,155.4,140.3,137.4,129.1,131.4,136.3
,85Å`89,148,158.1,242,270.6,306.1,265.5,226,209.9,211,324.7,272.3,249.2,244.7,223.4,213.3,213,232.1,224.9
,90Å`94,207.9,215.2,341.8,360.5,343.6,394.7,390.4,317.3,325.6,481.1,421.6,364.5,358.8,322.2,320.7,328.8,347.9,334.2
,95Å`99,...,...,...,...,...,...,...,...,...,...,...,489.7,523.1,445,467.6,463.9,522.8,509.3
,100Å`,...,...,...,...,...,...,...,...,...,...,...,532.4,694.7,598.3,511.8,603.1,653.7,644.9
Deaths rates Male,Total,58.3,56.8,64.9,63.6,65.4,45.4,37,36.1,36.8,46.3,40.9,39.9,38.9,37,36.3,36.3,38.1,39.2
,0Å`4Years,94.7,91.7,84.5,66.8,58.5,45.5,34,23.9,19.8,19.2,11.6,8.5,6.2,4.1,4.6,3.9,3.2,3.8
,5Å`9,50.8,46.1,42.2,34.7,30.5,22.8,16,12.5,9.7,10.6,5.2,5.5,3.1,2.6,2.3,1.6,1.6,1.9
,10Å`14,18.7,19,19.4,17.2,15.3,9.7,6.2,6,5.3,6.3,3.8,3.5,3.1,2,1.9,1.8,1.3,1.2
,15Å`19,36.7,31.1,47.8,42.3,62,45.8,38.1,42.5,39.7,31.4,22.4,14.1,10.1,8,7.5,7.8,6.2,6.1
,20Å`24,60,58.5,74.9,66.7,62.3,41.5,33.6,34.7,38.8,34.9,26.5,18.4,13.2,10,9.8,9.3,9,8.3
,25Å`29,56,59.6,74.3,59.7,54.8,30.7,24.1,23.4,22.9,23.5,18.3,14.8,10.8,9,7.4,7.3,7.3,6.3
,30Å`34,53.8,53,62.3,61.8,53.9,31.4,20.8,19,17.9,18.6,17,13.7,10.4,8.7,7.4,7.9,5.8,7
,35Å`39,56.4,53.2,64.1,62.3,59.8,34.4,25.3,20.8,21.3,19.3,15.7,15.7,10.1,8.6,8.4,8.6,7.2,7.4
,40Å`44,58.3,56.9,66.9,69.6,65.9,43.7,31.2,28.1,23,24.1,19.7,17,13.1,10.6,9.8,9.1,9,8.9
,45Å`49,62.8,65.6,71.3,79.3,70.2,49.5,40.7,36.7,29.3,29.5,25.6,21.2,17.1,14.7,12,11.4,12,11.3
,50Å`54,66.8,69.7,77.1,83.2,82.7,56.6,44.7,44.7,36.6,43,31.6,28.6,22,18,16.5,15.7,15.1,15.3
,55Å`59,66.1,72.9,81.3,88,95.7,66.4,53.1,51,47.3,52.9,41.4,35.1,29.9,24,23.4,22.7,22.5,22.2
,60Å`64,69.8,77.6,92.7,106.5,107.3,75.8,60.7,53.9,55.6,68.9,54.2,45.5,36.1,32.2,31.5,29,29.5,29.9
,65Å`69,72.4,80.7,110.7,116,129,94.1,78,70.7,63.8,81.4,68.2,56.4,52.6,42.8,39.8,39.2,40.9,43.7
,70Å`74,83.1,95.8,137.1,142.3,163.1,119,105.6,93,93.7,121.9,98.8,89.2,76.3,65.1,63.9,61.9,62.8,60.2
,75Å`79,119.2,138.9,172,184.3,208.8,159.1,138.6,137.4,136.7,190.4,150,148.4,127.3,111.4,105.5,104.2,97.9,101.4
,80Å`84,185.2,168.2,244.2,265.3,271.5,204.1,199.9,188.7,204.4,305.6,268.9,229.3,225.6,197.2,195.7,183.3,183,189.6
,85Å`89,191.8,224.5,327.8,327.6,391.9,268,278.7,277.1,286.3,485.3,405.6,371.2,374.2,329.5,313.4,312.5,350.2,342.4
,90Å`94,305.9,257.3,460,386.1,354.9,406.1,401.1,349.6,386.7,703.1,636.9,573,566.8,498.4,500.7,511.4,546.9,518.6
,95Å`99,...,...,...,...,...,...,...,...,...,...,...,832.2,784,695.2,718.5,728.4,862.9,815.8
,100Å`,...,...,...,...,...,...,...,...,...,...,...,744.5,1143.5,812.5,705.7,855.6,1088.9,966.7
Deaths rates Female,Total,21.4,18.4,19.3,19,20.4,15.6,13.6,13.5,15.9,27,22.3,23.6,25.9,25.6,25.2,25.3,26.9,27.5
,0Å`4Years,76.4,69.4,58.9,46.2,39,28.1,21.1,14.9,13.2,12.9,6.2,6.2,3.7,3.3,3.1,2.6,2.9,2.4
,5Å`9,18.5,14.8,15.8,13.7,12,9,6.6,4.4,4.2,5.5,2.9,2.3,1.4,1.2,0.9,0.9,0.7,1
,10Å`14,8.2,9.2,6.3,5.2,4.4,3.1,2,2.1,2.1,3.6,1.2,1.5,1,1,0.8,0.6,0.6,1.2
,15Å`19,7.5,6.1,8.4,6.2,8,6.2,7.1,7.1,9.6,9.7,5.4,4.5,3.8,2.4,2,2.3,1.6,2
,20Å`24,8.3,8.2,9.6,8.3,10,7.7,5.5,6.4,8.6,10.8,6.4,5.2,4.2,2.6,2.5,3.2,2.2,2.1
,25Å`29,7.3,6,7.8,7.7,7.6,4.3,4.1,4.3,4,6.9,3.7,4.2,3.4,2.9,2,2.1,2.1,2.3
,30Å`34,7.7,6.6,7.1,7.3,7.3,4.7,3.7,4.5,4,5.8,3.5,3.3,3.3,2.5,2.4,1.9,1.7,2
,35Å`39,8.1,7.7,9,9.5,10.2,5.7,5.2,4.9,4.1,5.2,4.8,3.8,3.7,2.8,2.5,2.5,1.9,2.3
,40Å`44,9.4,9.4,9.9,11.1,12.4,7.9,6.8,6.3,5.7,7.8,5.8,4.5,4.5,2.9,3.1,2.4,3.1,2.4
,45Å`49,10.6,9.7,13.4,14,13.3,10.4,7.1,7.3,7.6,10.7,6.8,6.5,4.5,4.1,4.2,3.7,3.3,3.4
,50Å`54,11.6,11.4,16.9,17.3,18.3,11.5,10.7,10.8,10.1,15.4,9.1,8.4,6.3,5.6,5.9,5.2,5.1,5.1
,55Å`59,14.1,15.3,21.7,23.2,23.8,15.6,13.4,11.5,12.9,21,12.9,11.1,8.5,8.1,6.7,6.9,6.7,7
,60Å`64,21.3,21.2,27.6,30.5,32.3,20.2,16.4,16,16.9,27.6,17.3,15.1,12.8,10.8,10.3,9.1,10.3,9.7
,65Å`69,32.3,33.2,39.3,43.4,48.6,31.9,24.9,23.6,26,39.5,26.2,22.8,21.3,17.5,14.4,15.4,15.3,15.8
,70Å`74,51.3,46.7,64.4,67.9,74.3,52,43.4,37.6,41.5,67.9,45,39.7,36.2,29,29.1,29.4,27.1,27.9
,75Å`79,67.5,78.1,106.1,105.6,121.2,91.5,75,67.3,65.8,113.6,80.9,66.7,65.5,57.3,56.7,50.9,52.8,52.4
,80Å`84,102.1,102.6,157.1,193.5,182.1,152.4,124.7,104.5,112.2,170.8,132.8,120.5,110.6,102.5,98.3,92.4,95.9,99.2
,85Å`89,128.3,129,203.5,246,267.3,264.2,199,177.3,173.6,249.7,212,196.9,187.7,169.6,162.1,161.2,169.8,162
,90Å`94,173.5,200.7,300.9,351,339.6,390.6,386.3,303.7,301.6,401.3,349.2,294.9,294.2,267.2,261.7,266.1,276.7,265.8
,95Å`99,...,...,...,...,...,...,...,...,...,...,...,406.1,462.7,391.3,414.1,406.3,451.5,446.4
,100Å`,...,...,...,...,...,...,...,...,...,...,...,495.4,625.6,576.5,481.4,552.6,576.3,596.7
(Regrouped) Hi15 Transport accidents,,,,,,,,,,,,,,,,,,,
Deaths Total,Total,7542,10500,17757,19516,24096,16191,13302,14401,15828,15147,12857,10028,7222,5717,5646,5280,5004,4595
,0Å`4Years,1007,1108,1266,1139,1190,996,565,332,293,194,120,82,53,31,40,31,30,35
,5Å`9,608,751,1025,847,981,744,556,362,274,216,119,109,56,50,37,34,31,31
,10Å`14,287,429,526,421,397,252,185,231,183,117,86,71,45,34,25,26,15,29
,15Å`19,649,705,1465,1700,2375,1669,1585,1978,2248,1406,869,461,292,214,199,204,128,151
,20Å`24,810,1125,1941,2021,2556,1401,1083,1330,1749,1600,1074,602,332,222,205,216,201,178
,25Å`29,544,988,1855,1664,1732,1041,710,700,795,789,737,441,249,181,158,148,151,119
,30Å`34,454,662,1357,1603,1445,880,711,619,536,498,549,444,250,155,158,144,121,120
,35Å`39,479,583,1049,1483,1677,889,737,766,666,447,424,418,255,172,207,190,127,137
,40Å`44,485,669,972,1237,1655,1147,787,860,849,643,491,382,271,230,224,218,195,172
,45Å`49,462,666,1085,1144,1342,1117,928,897,877,905,628,393,266,254,238,226,269,210
,50Å`54,429,634,1074,1215,1366,994,935,1088,941,980,892,608,329,269,274,224,242,240
,55Å`59,351,589,999,1167,1518,953,845,1080,1080,1066,936,801,446,313,297,269,290,244
,60Å`64,317,472,925,1174,1522,967,753,839,1127,1221,1076,826,600,437,394,316,316,281
,65Å`69,251,424,808,960,1511,1048,814,821,994,1179,1076,864,624,537,520,537,472,413
,70Å`74,197,326,654,776,1299,870,893,890,1014,1274,1215,1030,810,596,577,546,507,494
,75Å`79,121,230,429,525,887,713,647,819,1052,1142,1137,1070,896,702,713,623,599,579
,80Å`84,51,110,245,309,450,352,390,554,783,949,853,833,841,726,755,685,646,590
,85Å`89,13,28,70,108,145,123,135,181,277,405,440,417,443,444,448,449,469,391
,90Å`94,1,-,11,21,20,16,32,41,69,87,110,142,134,127,149,165,164,159
,95Å`99,1,-,1,1,4,4,5,3,5,9,14,23,23,19,25,27,26,19
,100Å`,1,-,-,-,-,-,-,-,-,-,-,1,3,3,-,2,-,1
,Not stated,24,1,-,1,24,15,6,10,16,20,11,10,4,1,3,-,5,2
Deaths Male,Total,5795,8244,14170,15499,18629,12466,10111,10832,11481,10772,9072,7015,4871,3923,3886,3667,3392,3155
,0Å`4Years,608,688,755,691,734,657,375,222,191,131,83,43,35,15,22,18,16,21
,5Å`9,433,528,706,576,669,514,380,262,181,151,78,80,35,34,29,21,21,21
,10Å`14,207,251,390,317,303,186,132,161,128,81,66,47,36,20,20,21,10,13
,15Å`19,513,571,1260,1501,2130,1492,1357,1709,1832,1151,711,362,214,166,163,171,103,125
,20Å`24,705,988,1749,1812,2186,1174,930,1125,1430,1296,880,484,269,185,169,171,169,145
,25Å`29,470,903,1713,1504,1522,914,607,598,679,656,631,371,205,146,140,122,127,95
,30Å`34,393,587,1228,1445,1273,763,603,493,439,407,477,380,207,133,131,131,104,104
,35Å`39,421,495,898,1292,1410,740,588,603,546,382,342,360,219,147,173,153,110,113
,40Å`44,407,552,840,1029,1373,949,613,666,655,505,384,321,224,193,180,179,162,155
,45Å`49,398,581,889,916,1071,876,760,704,670,681,501,311,229,217,198,192,239,179
,50Å`54,358,540,861,942,1019,775,710,825,677,738,677,474,266,234,230,183,193,200
,55Å`59,284,478,772,892,1135,718,615,824,769,765,669,593,339,254,242,218,232,184
,60Å`64,229,368,696,892,1109,715,537,579,784,854,752,589,426,332,289,232,226,224
,65Å`69,149,301,584,678,1031,731,578,538,620,775,708,541,391,336,381,385,325,290
,70Å`74,103,209,423,513,824,576,598,557,614,756,729,639,489,370,360,345,312,325
,75Å`79,65,132,242,296,512,431,400,494,628,630,599,681,492,415,393,380,334,332
,80Å`84,24,60,116,153,227,176,226,334,442,514,484,455,480,399,426,383,358,327
,85Å`89,5,11,44,42,71,56,81,107,146,228,221,198,242,255,247,259,258,211
,90Å`94,1,-,4,6,9,7,16,21,32,48,61,69,58,62,77,85,80,81
,95Å`99,1,-,-,1,-,3,-,1,3,4,8,8,10,8,13,16,8,8
,100Å`,1,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,-,-
,Not stated,20,1,-,1,21,13,5,9,15,19,11,9,4,1,3,-,5,2
Deaths Female,Total,1747,2256,3587,4017,5467,3725,3191,3569,4347,4375,3785,3013,2351,1794,1760,1613,1612,1440
,0Å`4Years,399,420,511,448,456,339,190,110,102,63,37,39,18,16,18,13,14,14
,5Å`9,175,223,319,271,312,230,176,100,93,65,41,29,21,16,8,13,10,10
,10Å`14,80,178,136,104,94,66,53,70,55,36,20,24,9,14,5,5,5,16
,15Å`19,136,134,205,199,245,177,228,269,416,255,158,99,78,48,36,33,25,26
,20Å`24,105,137,192,209,370,227,153,205,319,304,194,118,63,37,36,45,32,33
,25Å`29,74,85,142,160,210,127,103,102,116,133,106,70,44,35,18,26,24,24
,30Å`34,61,75,129,158,172,117,108,126,97,91,72,64,43,22,27,13,17,16
,35Å`39,58,88,151,191,267,149,149,163,120,65,82,58,36,25,34,37,17,24
,40Å`44,78,117,132,208,282,198,174,194,194,138,107,61,47,37,44,39,33,17
,45Å`49,64,85,196,228,271,241,168,193,207,224,127,82,37,37,40,34,30,31
,50Å`54,71,94,213,273,347,219,225,263,264,242,215,134,63,35,44,41,49,40
,55Å`59,67,111,227,275,383,235,230,256,311,301,267,208,107,59,55,51,58,60
,60Å`64,88,104,229,282,413,252,216,260,343,367,324,237,174,105,105,84,90,57
,65Å`69,102,123,224,282,480,317,236,283,374,404,368,323,233,201,139,152,147,123
,70Å`74,94,117,231,263,475,294,295,333,400,518,486,391,321,226,217,201,195,169
,75Å`79,56,98,187,229,375,282,247,325,424,512,538,389,404,287,320,243,265,247
,80Å`84,27,50,129,156,223,176,164,220,341,435,369,378,361,327,329,302,288,263
,85Å`89,8,17,26,66,74,67,54,74,131,177,219,219,201,189,201,190,211,180
,90Å`94,-,-,7,15,11,9,16,20,37,39,49,73,76,65,72,80,84,78
,95Å`99,-,-,1,-,4,1,5,2,2,5,6,15,13,11,12,11,18,11
,100Å`,-,-,-,-,-,-,-,-,-,-,-,1,2,2,-,-,-,1
,Not stated,4,-,-,-,3,2,1,1,1,1,-,1,-,-,-,-,-,-
Death rates Total,Total,9.1,11.8,19,19.9,23.4,14.6,11.4,12,12.9,12.2,10.2,7.9,5.7,4.6,4.5,4.2,4,3.7
,0Å`4Years,9,12,16.1,14,13.6,10,6.7,4.5,4.5,3.3,2,1.5,1,0.6,0.8,0.6,0.6,0.7
,5Å`9,6.4,6.8,11.1,10.8,12.1,8.4,5.6,4.3,3.7,3.3,2,1.8,1,1,0.7,0.6,0.6,0.6
,10Å`14,3.3,4.5,4.8,4.6,5.1,3.1,2.1,2.3,2.2,1.6,1.3,1.2,0.8,0.6,0.4,0.5,0.3,0.5
,15Å`19,7.6,8.2,15.7,15.7,26.4,21.1,19.3,22.2,22.6,16.6,11.7,7.1,4.8,3.6,3.3,3.4,2.2,2.6
,20Å`24,10.5,13.4,23.3,22.3,24.1,15.6,13.9,16.3,20.1,16.4,12.9,8.4,5.3,3.7,3.5,3.7,3.4,3
,25Å`29,8.8,13,22.6,19.9,19.2,9.7,7.9,9,10,9.2,7.7,5.4,3.5,2.8,2.5,2.4,2.5,2
,30Å`34,8.7,10.8,18.1,19.4,17.4,9.6,6.6,6.9,6.9,6.2,6.4,4.6,3,2.1,2.2,2,1.8,1.8
,35Å`39,9.5,11.4,17.4,19.8,20.5,10.6,8.1,7.2,7.4,5.8,5.3,4.9,2.6,2,2.5,2.4,1.7,1.8
,40Å`44,10.8,13.5,19.4,20.8,22.7,14,9.5,9.5,8,7.2,6.4,4.8,3.1,2.4,2.3,2.3,2.1,1.9
,45Å`49,11.5,15.3,22.5,23.2,23,15.2,11.5,10.9,9.8,8.6,7.1,5.1,3.3,3,2.8,2.5,2.9,2.2
,50Å`54,12.7,16.5,25.6,26.1,28.6,17.3,13,13.8,11.7,11.1,8.6,7,4.3,3.5,3.5,2.9,3,2.9
,55Å`59,12.8,18.4,27.4,29.2,34.5,20.5,15.1,15.5,14,13.5,10.8,7.8,5.2,4.1,3.9,3.6,3.9,3.2
,60Å`64,13.8,18.9,31.6,35.1,41,22.7,16.9,15.7,16.7,16.4,14,9.7,6,4.9,4.6,3.9,4.1,3.7
,65Å`69,14.2,21.6,37.4,37.5,50.8,30.5,20.6,19.7,19.5,18.5,15.2,11.6,7.6,5.9,5.4,5.3,4.8,4.4
,70Å`74,15.4,23.4,41.8,44.5,61.1,33.9,29.6,25.2,26.6,27.3,20.6,15.5,11.6,7.6,7.4,7.4,6.6,6
,75Å`79,17.6,26.3,44.9,47.9,70.1,43.6,31.9,33.6,34.9,34.9,27.5,20.3,15,11.2,11.3,9.6,8.9,8.4
,80Å`84,18.5,29.1,50.7,58.5,69.4,43.6,35.7,38.3,42.7,41.4,32.7,24.4,19.3,15,15.1,13.3,12.2,11.1
,85Å`89,16.4,25.1,44.9,54.2,63.2,39.9,33,30.9,33.3,35.7,28.8,22.6,18.1,14.5,14.2,13.7,13.8,11.2
,90Å`94,18.3,-,37.3,43.3,36.5,24.5,31.1,23.7,25.6,21.7,17.7,16.9,13.1,9.8,11,11.2,10.4,9.5
,95Å`99,...,...,...,...,...,...,...,...,...,...,...,10.9,7.7,5.4,6.9,7.1,6.4,4.3
,100Å`,...,...,...,...,...,...,...,...,...,...,...,3.9,6.8,5,-,3.1,-,1.4
Deaths rates Male,Total,14.2,18.8,30.9,32.1,36.8,22.8,17.7,18.3,19.1,17.7,14.8,11.4,7.9,6.4,6.4,6,5.6,5.2
,0Å`4Years,10.6,14.6,18.8,16.7,16.4,12.9,8.6,5.8,5.8,4.3,2.8,1.5,1.3,0.6,0.9,0.7,0.6,0.9
,5Å`9,9,9.4,15,14.4,16.2,11.3,7.4,6,4.8,4.5,2.5,2.6,1.2,1.3,1.1,0.8,0.8,0.8
,10Å`14,4.7,5.2,6.9,6.8,7.6,4.4,2.9,3.2,2.9,2.1,2,1.5,1.2,0.7,0.7,0.8,0.4,0.5
,15Å`19,11.9,13.2,26.9,27.4,46.9,37.2,32.3,37.5,35.9,26.4,18.7,10.8,6.9,5.5,5.3,5.6,3.4,4.2
,20Å`24,18.4,23.5,42.4,40.3,41.4,25.9,23.7,27,32.2,26,20.7,13.1,8.3,6,5.6,5.7,5.6,4.7
,25Å`29,16.7,23.9,41.8,36.2,33.9,16.9,13.4,15.2,16.8,15,12.9,9,5.6,4.4,4.4,3.9,4.1,3.2
,30Å`34,16.7,21,32.8,34.8,30.6,16.6,11.2,10.9,11.3,10.1,10.9,7.8,5,3.6,3.6,3.7,3,3.1
,35Å`39,17.7,21.3,32.5,34.5,34.4,17.7,12.9,11.2,12.1,9.8,8.5,8.3,4.4,3.4,4.1,3.8,2.8,3
,40Å`44,18.5,23.7,36.9,37.7,37.6,23.1,14.8,14.8,12.3,11.3,9.9,8,5.1,3.9,3.7,3.7,3.4,3.4
,45Å`49,19.7,27.2,39.4,41.2,40.3,24.1,18.9,17.4,15,12.9,11.3,8.1,5.7,5.1,4.5,4.2,5.1,3.7
,50Å`54,20.8,28,42.2,43.4,47.6,29.8,20.1,21.2,17,16.8,13.1,10.9,7,6.1,5.8,4.7,4.8,4.8
,55Å`59,20.6,29.7,42.8,46.2,55.9,34.9,24.7,24.3,20.3,19.7,15.7,11.7,7.9,6.7,6.5,5.9,6.2,4.9
,60Å`64,20.6,30,48.4,54.9,63.5,37.2,27.8,24.7,24.2,23.7,20.1,14.2,8.6,7.6,6.9,5.8,5.9,6
,65Å`69,18.7,32.8,56.9,55.6,74,46.7,33.3,30.4,28.3,25.9,21.1,15.3,9.9,7.7,8.1,7.8,6.8,6.4
,70Å`74,19.1,35.2,61,65,86,50.4,45.6,37.5,39.4,39.1,27.3,21,15.1,10.1,10,10,8.6,8.4
,75Å`79,24.3,38.6,64.2,65.5,96.5,62.8,47.3,49.6,52.5,50.2,36.9,30.2,19,15,14,13.1,11.1,10.7
,80Å`84,25.1,45,68.6,81.8,94.2,57.3,54.2,61,65.1,62.6,53,37.3,28.2,20.6,21.2,18.3,16.6,15
,85Å`89,20.4,32.5,91.3,69.9,99.4,55.6,58.5,55.8,52.9,63.2,46.4,35.7,32.4,24.8,23.2,23.2,22,17.3
,90Å`94,70.6,-,48.4,51,51.5,46.2,48.2,39.9,43,44.5,39.1,32.8,23.9,19.9,22.9,22.5,19.2,18
,95Å`99,...,...,...,...,...,...,...,...,...,...,...,19.3,17.9,12.9,20.5,23.9,11.4,10.5
,100Å`,...,...,...,...,...,...,...,...,...,...,...,-,17.1,12.5,-,22.2,-,-
Deaths rates Female,Total,4.1,5,7.5,8,10.4,6.6,5.4,5.8,7,6.9,5.9,4.7,3.6,2.8,2.7,2.5,2.5,2.3
,0Å`4Years,7.3,9.3,13.3,11.2,10.7,7,4.6,3,3.2,2.2,1.3,1.4,0.7,0.6,0.7,0.5,0.6,0.6
,5Å`9,3.7,4.1,7.1,7,7.9,5.3,3.6,2.4,2.6,2.1,1.4,1,0.8,0.6,0.3,0.5,0.4,0.4
,10Å`14,1.9,3.8,2.5,2.3,2.5,1.6,1.2,1.4,1.3,1,0.6,0.8,0.3,0.5,0.2,0.2,0.2,0.6
,15Å`19,3.2,3.1,4.4,3.7,5.5,4.6,5.7,6.2,8.6,6.2,4.4,3.1,2.7,1.7,1.2,1.1,0.9,0.9
,20Å`24,2.7,3.3,4.6,4.6,7,5.1,4,5.1,7.4,6.4,4.8,3.4,2,1.3,1.3,1.6,1.1,1.1
,25Å`29,2.2,2.2,3.5,3.8,4.6,2.4,2.3,2.7,2.9,3.1,2.2,1.8,1.3,1.1,0.6,0.9,0.8,0.8
,30Å`34,2.1,2.3,3.4,3.8,4.1,2.5,2,2.8,2.5,2.3,1.7,1.4,1.1,0.6,0.8,0.4,0.5,0.5
,35Å`39,2.2,3.1,4.6,5.1,6.6,3.6,3.3,3.1,2.7,1.7,2.1,1.4,0.8,0.6,0.8,0.9,0.5,0.7
,40Å`44,3.4,4.5,4.8,6.4,7.7,4.9,4.2,4.3,3.7,3.1,2.8,1.5,1.1,0.8,0.9,0.8,0.7,0.4
,45Å`49,3.2,3.8,7.7,8.5,8.5,6.5,4.2,4.7,4.6,4.3,2.9,2.2,0.9,0.9,0.9,0.8,0.7,0.7
,50Å`54,4.3,4.9,9.9,11,13.2,7,6.2,6.6,6.5,5.4,4.1,3.1,1.7,0.9,1.1,1.1,1.2,1
,55Å`59,4.9,6.9,12.3,13.3,16.1,9.1,7.4,7.2,7.9,7.5,6,4,2.5,1.5,1.5,1.4,1.5,1.6
,60Å`64,7.4,8.2,15.3,16.4,21,10.8,8.6,8.6,9.8,9.5,8.2,5.4,3.4,2.3,2.4,2,2.3,1.5
,65Å`69,10.5,11.7,19.8,21,30.4,16.9,10.7,11.8,12.9,11.9,9.8,8.3,5.4,4.3,2.8,2.9,2.9,2.6
,70Å`74,12.7,14.6,26.5,27.5,40.6,20.6,17.4,16.3,17.8,18.9,15.1,10.9,8.6,5.4,5.2,5.1,4.8,3.9
,75Å`79,13.4,18.4,32.4,35.6,51,29.7,20.8,22.6,23.3,25.3,21.4,12.9,12,8.2,9.1,6.7,7.1,6.5
,80Å`84,15,20.4,41.1,45.7,54.7,35.2,24.3,24.5,29.6,29.5,21.8,17.3,13.6,11.2,11,9.8,9.2,8.4
,85Å`89,14.7,21.9,24.2,47.5,46.9,32.2,19.9,18.7,23.5,22.9,20.8,16.9,11.8,9.3,9.6,8.8,9.5,7.9
,90Å`94,-,-,33.4,40.5,31.1,16.7,24.4,16.9,18.8,13.5,10.5,11.6,9.7,6.6,7,7.3,7.2,6.4
,95Å`99,...,...,...,...,...,...,...,...,...,...,...,8.8,5.4,3.8,4,3.5,5.4,3
,100Å`,...,...,...,...,...,...,...,...,...,...,...,4.6,5.3,3.9,-,-,-,1.7
Hi16 Suicide,,,,,,,,,,,,,,,,,,,
Deaths Total,Total,16311,22477,20143,14444,15728,19975,20542,23383,20088,21420,30251,30553,29554,24417,23152,21021,20468,20031
,0Å`4Years,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,5Å`9,-,3,1,-,-,1,2,4,-,-,-,1,-,2,1,-,-,-
,10Å`14,2,88,62,46,55,88,53,81,47,66,74,44,63,100,89,71,100,99
,15Å`19,1310,2735,2217,806,702,768,599,453,381,423,473,511,451,434,447,430,460,503
,20Å`24,2804,5496,4269,1884,1853,1933,1401,1177,928,1115,1331,1374,1372,1178,1052,1001,1054,1045
,25Å`29,1649,3139,2845,1670,1688,2218,1745,1303,1065,1202,1740,1785,1630,1423,1234,1165,1050,1059
,30Å`34,1034,1448,1495,1202,1275,1786,1864,1496,1095,1157,1740,2217,1920,1520,1398,1253,1280,1235
,35Å`39,919,1015,940,990,1254,1550,1799,1920,1278,1164,1717,2098,2345,1762,1573,1445,1367,1288
,40Å`44,862,936,775,701,977,1668,1830,2270,1728,1558,1830,2308,2325,2042,1984,1740,1629,1574
,45Å`49,1033,1055,954,764,869,1500,1983,2614,1981,2227,2713,2573,2465,2046,1965,1888,1872,1816
,50Å`54,1021,1082,1057,891,894,1195,1695,2740,2019,2539,3934,3208,2615,2015,2008,1853,1830,1854
,55Å`59,1103,1128,1087,962,1052,1080,1341,2125,1937,2228,3915,3917,2940,1995,1822,1684,1643,1561
,60Å`64,1150,1070,1151,1087,1074,1263,1099,1473,1651,1937,2967,2905,3124,1995,1807,1565,1418,1351
,65Å`69,1201,1046,1104,1090,1194,1276,1273,1314,1348,1437,2348,2112,2432,2142,2025,1870,1768,1569
,70Å`74,1010,974,948,935,1111,1318,1350,1394,1325,1250,1788,1855,1847,1853,1876,1514,1487,1495
,75Å`79,672,730,688,727,846,1149,1187,1341,1373,1100,1295,1403,1606,1503,1447,1337,1297,1360
,80Å`84,297,350,398,480,474,711,777,974,1074,1000,1063,1039,1143,1207,1232,1085,1107,1102
,85Å`89,110,140,124,159,228,271,324,458,584,581,721,625,712,740,727,694,661,708
,90Å`94,20,25,17,38,50,59,80,104,171,225,271,316,323,304,311,304,305,292
,95Å`99,4,2,-,4,6,4,14,14,17,32,59,66,83,77,73,53,80,61
,100Å`,-,-,-,-,-,1,-,2,-,2,5,8,5,7,13,9,12,12
,Not stated,110,15,11,8,126,136,126,126,86,177,267,188,153,72,68,60,48,47
Deaths Male,Total,9820,13836,11506,8330,8761,11744,12769,15356,12316,14231,21656,22236,21028,16875,16202,14642,14336,13851
,0Å`4Years,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,5Å`9,-,3,-,-,-,1,2,4,-,-,-,1,-,1,1,-,-,-
,10Å`14,-,55,40,32,40,64,39,55,30,43,58,28,42,67,61,43,59,66
,15Å`19,757,1615,1182,480,394,506,400,310,244,287,335,321,301,312,310,301,337,307
,20Å`24,1722,3528,2422,1049,994,1177,954,829,631,763,938,922,1014,868,781,745,773,742
,25Å`29,1016,2067,1804,991,987,1403,1195,933,705,875,1194,1277,1201,1042,914,877,755,761
,30Å`34,576,848,858,746,763,1145,1294,1049,757,817,1259,1585,1342,1088,1034,936,944,920
,35Å`39,533,568,515,592,790,1023,1237,1364,917,850,1332,1587,1719,1241,1163,1032,1034,966
,40Å`44,534,549,422,421,599,1128,1292,1651,1195,1166,1430,1806,1755,1507,1459,1306,1203,1132
,45Å`49,656,686,534,460,482,989,1402,1958,1361,1659,2175,2096,1862,1465,1410,1400,1378,1295
,50Å`54,683,725,640,518,490,677,1113,1989,1349,1830,3086,2584,2011,1496,1474,1353,1317,1319
,55Å`59,773,768,707,631,602,612,810,1509,1277,1598,3101,3104,2306,1464,1339,1219,1206,1142
,60Å`64,751,679,711,684,626,707,628,867,1006,1334,2176,2155,2327,1422,1295,1108,1009,978
